node_id,node_reward_type,region,dc_id,day,status,subnet_assigned,subnet_assigned_fr,num_blocks_proposed,num_blocks_failed,original_fr,relative_fr,extrapolated_fr,performance_multiplier,rewards_reduction,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad
qesyc,Type1dot1,"North America,US,Florida",jv1,13-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
5y24o,Type1dot1,"North America,US,Florida",jv1,08-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
5y24o,Type1dot1,"North America,US,Florida",jv1,09-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
kufe4,Type1dot1,"North America,US,Florida",jv1,10-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
kufe4,Type1dot1,"North America,US,Florida",jv1,11-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
kufe4,Type1dot1,"North America,US,Florida",jv1,12-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
kufe4,Type1dot1,"North America,US,Florida",jv1,13-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
2qlts,Type1dot1,"North America,US,Florida",jv1,09-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
2qlts,Type1dot1,"North America,US,Florida",jv1,10-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
2qlts,Type1dot1,"North America,US,Florida",jv1,11-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
2qlts,Type1dot1,"North America,US,Florida",jv1,12-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
2qlts,Type1dot1,"North America,US,Florida",jv1,13-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
uzmig,Type1dot1,"North America,US,New York",ny1,08-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,329856.2628,329856.2628
uzmig,Type1dot1,"North America,US,New York",ny1,09-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,329856.2628,329856.2628
qzoiw,Type1dot1,"North America,US,Florida",jv1,10-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
qzoiw,Type1dot1,"North America,US,Florida",jv1,11-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
qzoiw,Type1dot1,"North America,US,Florida",jv1,12-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
qzoiw,Type1dot1,"North America,US,Florida",jv1,13-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
tpj2f,Type1dot1,"North America,US,Florida",jv1,09-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
tpj2f,Type1dot1,"North America,US,Florida",jv1,10-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
wv3d7,Type1dot1,"North America,US,Florida",jv1,08-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
wv3d7,Type1dot1,"North America,US,Florida",jv1,09-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
3tbds,Type1dot1,"North America,US,New York",ny1,09-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,329856.2628,329856.2628
3tbds,Type1dot1,"North America,US,New York",ny1,10-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,329856.2628,329856.2628
52rvq,Type1dot1,"North America,US,Florida",jv1,08-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
52rvq,Type1dot1,"North America,US,Florida",jv1,09-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
52rvq,Type1dot1,"North America,US,Florida",jv1,10-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
ykoqz,Type1dot1,"North America,US,Florida",jv1,08-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
ykoqz,Type1dot1,"North America,US,Florida",jv1,09-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
ap7t5,Type1dot1,"North America,US,Florida",jv1,08-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
ap7t5,Type1dot1,"North America,US,Florida",jv1,09-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
z52zv,Type1dot1,"North America,US,Florida",jv1,09-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
z52zv,Type1dot1,"North America,US,Florida",jv1,10-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,352197.1252,352197.1252
