node_id,node_reward_type,region,dc_id,day,status,subnet_assigned,subnet_assigned_fr,num_blocks_proposed,num_blocks_failed,original_fr,relative_fr,extrapolated_fr,performance_multiplier,rewards_reduction,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad
3jol6,Type3dot1,"Europe,UK,London",ld1,11-07-2025,assigned,uzr34,0.0007,5583,2,0.0003,0.0000,,1.0000,0.0000,493786.4476,493786.4476
3jol6,Type3dot1,"Europe,UK,London",ld1,12-07-2025,assigned,uzr34,0.0003,5623,9,0.0015,0.0012,,1.0000,0.0000,493786.4476,493786.4476
3jol6,Type3dot1,"Europe,UK,London",ld1,13-07-2025,assigned,uzr34,0.0005,5253,32,0.0060,0.0054,,1.0000,0.0000,493786.4476,493786.4476
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,14-06-2025,assigned,x33ed,0.0019,4532,47,0.0102,0.0083,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,15-06-2025,assigned,x33ed,0.0019,4540,68,0.0147,0.0128,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,16-06-2025,assigned,x33ed,0.0006,4549,57,0.0123,0.0117,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,17-06-2025,assigned,x33ed,0.0006,4442,51,0.0113,0.0106,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,18-06-2025,assigned,x33ed,0.0015,4538,51,0.0111,0.0095,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,19-06-2025,assigned,x33ed,0.0018,4885,72,0.0145,0.0126,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,20-06-2025,assigned,x33ed,0.0005,5453,85,0.0153,0.0147,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,21-06-2025,assigned,x33ed,0.0007,5198,127,0.0238,0.0231,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,22-06-2025,assigned,x33ed,0.0015,5343,34,0.0063,0.0048,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,23-06-2025,assigned,x33ed,0.0009,5202,130,0.0243,0.0234,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,24-06-2025,assigned,x33ed,0.0007,5458,53,0.0096,0.0088,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,25-06-2025,assigned,x33ed,0.0005,5387,87,0.0158,0.0153,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,26-06-2025,assigned,x33ed,0.0033,5174,66,0.0125,0.0092,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,27-06-2025,assigned,x33ed,0.0011,5315,123,0.0226,0.0214,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,28-06-2025,assigned,x33ed,0.0007,5360,107,0.0195,0.0188,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,29-06-2025,assigned,x33ed,0.0003,5379,105,0.0191,0.0187,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,30-06-2025,assigned,x33ed,0.0014,5332,111,0.0203,0.0189,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,01-07-2025,assigned,x33ed,0.0003,5330,80,0.0147,0.0144,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,02-07-2025,assigned,x33ed,0.0010,5400,89,0.0162,0.0151,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,03-07-2025,assigned,x33ed,0.0020,5278,80,0.0149,0.0128,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,04-07-2025,assigned,x33ed,0.0003,5453,53,0.0096,0.0092,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,05-07-2025,assigned,x33ed,0.0001,5456,42,0.0076,0.0074,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,06-07-2025,assigned,x33ed,0.0003,5274,66,0.0123,0.0119,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,07-07-2025,assigned,x33ed,0.0005,5256,57,0.0107,0.0101,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,08-07-2025,assigned,x33ed,0.0007,5218,108,0.0202,0.0195,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,09-07-2025,assigned,x33ed,0.0003,5050,140,0.0269,0.0265,,1.0000,0.0000,627310.0509,627310.0509
j3pcf,Type3dot1,"Oceania,AU,New South Wales",ns1,10-07-2025,assigned,x33ed,0.0011,5261,123,0.0228,0.0217,,1.0000,0.0000,627310.0509,627310.0509
